Dragon Squad;Recommence…Encore… - élément Rogue Lite;Hasard - Aléatoire/Pari;Monte le son - Basé sur de la Musique
TechNet;Versus;Progression exponentielle - Les chiffres finaux doivent être énorme;Maniaque - Fou/Horreur/Hallucinations
ChockBar de Team;Fin inattendue;Survivre un autre jour - Survival element;Check mon char - Contrôler un véhicule, autre que le personnage principale
Eirb GANG;Dans les étoiles - Univers dans l’espace;Fin inattendue;Monte le son - Basé sur de la Musique
Résoskour;Chacun pour soi;Recommence…Encore… - élément Rogue Lite;Je veux ma part - système de quête
LambdaPeanutButter;Hasard - Aléatoire/Pari;Inhumain - Personnage principale pas humain;Un jeu dans le jeu
LÉHCQTLPADNLPPQFLJERECA;Chacun pour soi;LIBERTÉ  & DÉMOCRATIE - Guns, Guns, and Eagles;Monte le son - Basé sur de la Musique
Les maitres du jeux;Recommence…Encore… - élément Rogue Lite;Collectionneur - objets ramassables;Mon..Ami? - Ton allié est aussi ton ennemie
Les Gros Nazes;Hasard - Aléatoire/Pari;Survivre un autre jour - Survival element;Maniaque - Fou/Horreur/Hallucinations
Monopoly McDo 3/10-6/11;Versus;Collectionneur - objets ramassables;Mon..Ami? - Ton allié est aussi ton ennemie
Sleepers;Versus;Hasard - Aléatoire/Pari;Mon..Ami? - Ton allié est aussi ton ennemie
Choccy Milk Studio;Chacun pour soi;Collectionneur - objets ramassables;Un jeu dans le jeu
S24;LIBERTÉ  & DÉMOCRATIE - Guns, Guns, and Eagles;Recommence…Encore… - élément Rogue Lite;Je veux ma part - système de quête
Totema Studio;Progression exponentielle - Les chiffres finaux doivent être énorme;Recommence…Encore… - élément Rogue Lite;Je veux ma part - système de quête
BadTeam;Qui a éteint la lumière? - Moment de noirceur;Versus;Mon..Ami? - Ton allié est aussi ton ennemie
Les CatJams;LIBERTÉ  & DÉMOCRATIE - Guns, Guns, and Eagles;Fin inattendue;Un jeu dans le jeu
TFT Addict;Aide moi mon pote! - Coop élément;Combine des choses - Fabrication/Chimie/Cuisine;Je veux ma part - système de quête
Unicorn;T’as vu ma nouvelle tenue? - Personnalisation du joueur;Recommence…Encore… - élément Rogue Lite;Mon..Ami? - Ton allié est aussi ton ennemie
Void;Versus;Hasard - Aléatoire/Pari;Maniaque - Fou/Horreur/Hallucinations
Playmakers;Un point pour moi - Genre Arcade;Recommence…Encore… - élément Rogue Lite;Maniaque - Fou/Horreur/Hallucinations
OscaroSolo;Fin inattendue;LIBERTÉ  & DÉMOCRATIE - Guns, Guns, and Eagles;Mon..Ami? - Ton allié est aussi ton ennemie
Les Aventuriers d'Astram;Aide moi mon pote! - Coop élément;Fin inattendue;Monte le son - Basé sur de la Musique
Chicoutifli;Dans les étoiles - Univers dans l’espace;Progression exponentielle - Les chiffres finaux doivent être énorme;Mon..Ami? - Ton allié est aussi ton ennemie
Sqaxva;Chacun pour soi;Collectionneur - objets ramassables;Maniaque - Fou/Horreur/Hallucinations
Arisia;Versus;Inhumain - Personnage principale pas humain;Mon..Ami? - Ton allié est aussi ton ennemie
Cinq hop;Versus;Hasard - Aléatoire/Pari;Check mon char - Contrôler un véhicule, autre que le personnage principale
